species,treatment,replicate,week,obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,?Vc,Edyn,Hr,Hs,dHs/dt,?Vh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,?CO2:MN,?CO2:SLP,?CO2:SD,?CO2:OK,?H2O:MN,?H2O:SLP,?H2O:SD,?H2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
basil,empty,empty,4,312,1695735030,622,20230926 08:30:29,8:30:29,1,1695735022,9.49E-05,0.094923879,-0.836040092,1000.136958,1191.880408,120.5644676,101.1686904,0.006115551,2.412000945,0.006106949,0.003817615,238.0488227,28.96200092,25.3105125,3.239019596,53.54838208,1.705135888,3.184290209,1.533883709,-4.186143059,-37.2157027,319.8231573,516.4701343,24.13286856,0.094225281,-0.836040092,1040.019115,1029.991576,1.687800185,91.20595252,0.094923879,16.8143502,16.86097152,1.96E-06,100.24,0,0,1,0,26017.40511,1499.992083,1264.493275,0.842999966,0.158700053,3,0.5,0: Broadleaf,2,TRUE,1695735022,1000.136958,1012.2435,16.85669167,16.8104,992.8870833,16.46845,600.3475,101.054875,0.099961396,25.02431667,25.3105125,999.9,0,0,5009.036667,524.1147083,84.46865417,-12.10670417,1017.28375,1029.550833,0.046279188,1012.2435,16.8104,1.70345125,1.698773333,14.92792083,14.88522917,1499.992083,0.899999083,0.100000846,28,30875.0125,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.1170878,0.14752892,0.066127062,0,0.047493444,-0.021582989,0.002339678,1,1,2,2-Jan,3.20857,2.71512,0.187434,0.18882,0.0880178,0.0877376,26330.2,20758,30821.4,27620.1,38062.9,38393.2,46611.8,47322.1,2.18035,1.73533,0.0392646,0,24.6637,999.9,70.9,24.9,22.1766,31.0646,24.5833,1,0.0288542,0.858625,20.1884,5.2414,11.9056,5.01125,3.29483,8631.9,9999,9999,999.9,1.86615,1.86401,1.86721,1.86676,1.86066,1.86356,1.86263,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.33,0.3884,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,11.7,11.8,2.17407,2.39136,1.65283,2.2876,1.55029,2.4707,32.4433,23.8073,19,629.755,392.169,23.8022,27.7723,30.0008,27.5976,27.5928,43.4506,34.9508,84.1271,23.7989,1037.7,16.7784,107.48,99.5181
basil,empty,empty,4,313,1695735032,624,20230926 08:30:31,8:30:31,1,1695735024,9.17E-05,0.091735254,-0.7738397,1003.470125,1185.947472,119.9649648,101.5063998,0.005911543,2.410840911,0.005903502,0.00369041,238.0489082,28.96525166,25.30889583,3.238708147,53.55050085,1.705254602,3.184385906,1.533453545,-4.045524707,-36.92215247,319.8489736,516.9302046,24.12099574,0.093142476,-0.7738397,1043.366264,1033.341212,1.68233426,91.20595252,0.091735254,16.81707581,16.86213212,1.54E-06,100.24,0,0,1,0,25999.52482,1499.992917,1264.494008,0.842999986,0.158700022,3,0.5,0: Broadleaf,2,TRUE,1695735024,1003.470125,1015.57,16.857775,16.81201667,996.1995833,16.4694875,600.36475,101.0554167,0.099961292,25.02482083,25.30889583,999.9,0,0,5006.041667,524.0855,84.777825,-12.1001625,1020.675,1032.935833,0.045744817,1015.57,16.81201667,1.703569583,1.698945417,14.92899583,14.88680417,1499.992917,0.899999625,0.100000346,28,30875.03333,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.117035,0.152024015,0.067245325,0,0.046618985,-0.018226665,0.0020588,1,1,2,2-Jan,3.20894,2.71539,0.187829,0.189201,0.0880226,0.0877289,26317.3,20748.3,30821.3,27620.2,38062.7,38393.5,46611.6,47322,2.18033,1.73527,0.0394508,0,24.6647,999.9,70.9,25,22.3082,31.7746,23.9143,1,0.0291336,0.867288,20.1888,5.2438,11.9062,5.012,3.2952,8631.9,9999,9999,999.9,1.86615,1.86401,1.86722,1.86676,1.86067,1.86356,1.86264,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.36,0.3884,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,11.8,11.8,2.17896,2.40234,1.65283,2.2876,1.55029,2.52075,32.4433,23.8073,19,629.789,392.167,23.7935,27.7764,30.0008,27.6022,27.5967,43.5489,34.9508,84.1271,23.773,1037.7,16.7784,107.479,99.518
basil,empty,empty,4,314,1695735034,626,20230926 08:30:33,8:30:33,1,1695735026,9.50E-05,0.094967763,-1.008160128,1006.800375,1242.663927,125.7026474,101.8436842,0.006121753,2.408466782,0.006113122,0.003821476,238.0488974,28.96829691,25.30748333,3.238436051,53.55277475,1.705375296,3.184476069,1.533060755,-4.18807833,-36.64070963,319.8720306,517.09214,24.18706661,0.093551949,-1.008160128,1046.771692,1036.745939,1.70171282,91.20595252,0.094967763,16.81657378,16.86321394,1.98E-06,100.24,0,0,1,0,25963.01109,1499.992917,1264.493998,0.84299998,0.158700014,3,0.5,0: Broadleaf,2,TRUE,1695735026,1006.800375,1018.933333,16.8589,16.81294167,999.5087917,16.4705625,600.37925,101.0558333,0.0999536,25.02529583,25.30748333,999.9,0,0,4999.947917,524.0541667,84.88492917,-12.133775,1024.063333,1036.357917,0.045943104,1018.933333,16.81294167,1.703689583,1.69904625,14.93009167,14.88772083,1499.992917,0.899999708,0.100000258,28,30875.0375,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.112945,0.063037148,0.065027233,1,0.04647641,-0.013155841,0.0018601,1,2,2,2-Feb,3.20895,2.71535,0.188223,0.189616,0.088024,0.0877122,26304.2,20737.7,30820.9,27620.3,38062.2,38394.4,46611.1,47322.3,2.1803,1.7352,0.0387803,0,24.6661,999.9,70.8,25,22.2764,31.8246,23.6218,1,0.029375,0.892933,20.1882,5.24215,11.906,5.01175,3.29483,8631.9,9999,9999,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86264,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.37,0.3885,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,11.8,11.9,2.18628,2.40479,1.65283,2.2876,1.55029,2.48535,32.4654,23.8073,19,629.823,392.156,23.7835,27.78,30.0007,27.6068,27.6013,43.6825,34.9508,84.1271,23.773,1042.71,16.7784,107.478,99.5184
basil,empty,empty,4,315,1695735036,628,20230926 08:30:35,8:30:35,1,1695735028,0.00010327,0.103269505,-1.274122993,1010.14075,1288.122188,130.3013218,102.1818242,0.006659281,2.407798767,0.006649066,0.004156582,238.0488453,28.96731667,25.30625417,3.238199288,53.55455971,1.70549271,3.184589172,1.532706579,-4.554185184,-36.39364504,319.8947453,516.9957604,24.23094634,0.095234466,-1.274122993,1050.360516,1040.232303,1.740138151,91.20595252,0.103269505,16.81293564,16.86365515,1.59E-06,100.24,0,0,1,0,25952.69415,1499.9925,1264.493653,0.842999984,0.158700024,3,0.5,0: Broadleaf,2,TRUE,1695735028,1010.14075,1022.29625,16.86002083,16.8132375,1002.829417,16.4716375,600.3985,101.0560417,0.099984558,25.02589167,25.30625417,999.9,0,0,4998.229167,524.0227917,84.99727917,-12.1556375,1027.462917,1039.777917,0.046768425,1022.29625,16.8132375,1.703805833,1.699079167,14.93115,14.88802083,1499.9925,0.899999583,0.100000383,28,30875.02917,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.13359,-0.492756473,0.092172753,0,0.046771003,0.008689253,0.002435413,1,1,2,2-Jan,3.20884,2.71525,0.188621,0.190012,0.0880214,0.0877105,26290.9,20727.4,30820.4,27620.1,38061.8,38394.5,46610.5,47322.3,2.18025,1.73493,0.0382587,0,24.6673,999.9,70.8,25,22.2758,31.4246,23.8221,1,0.0296672,0.868271,20.1882,5.2411,11.9056,5.01135,3.29478,8632.2,9999,9999,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86264,1.86754,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.39,0.3885,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,11.8,11.9,2.19238,2.40479,1.65283,2.2876,1.55029,2.38281,32.4654,23.7986,19,629.825,392.023,23.7715,27.7835,30.0007,27.6103,27.6059,43.8131,34.9508,84.1271,23.7446,1047.72,16.7784,107.477,99.5182
basil,empty,empty,4,316,1695735038,630,20230926 08:30:37,8:30:37,1,1695735030,0.00010589,0.105889577,-1.148905482,1013.483333,1254.807045,126.9315289,102.520136,0.006830328,2.406905831,0.006819577,0.0042632,238.0486221,28.96843926,25.3046875,3.237897537,53.55589338,1.705594909,3.184700696,1.532302628,-4.669730343,-36.10062135,319.9211994,517.1994698,24.22548228,0.096692786,-1.148905482,1053.779433,1043.670667,1.726710658,91.20595252,0.105889577,16.81130212,16.86331879,1.62E-07,100.24,0,0,1,0,25938.92684,1499.99125,1264.492584,0.842999974,0.158700007,3,0.5,0: Broadleaf,2,TRUE,1695735030,1013.483333,1025.637083,16.861,16.8135,1006.1515,16.47257917,600.3944167,101.0562083,0.100004763,25.02647917,25.3046875,999.9,0,0,4995.9375,523.9941667,85.12255,-12.15364167,1030.864167,1043.175833,0.047486779,1025.637083,16.8135,1.703907083,1.699107917,14.93207083,14.88828333,1499.99125,0.899999792,0.100000171,28,30875.0125,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.14875366,-0.505825087,0.092418138,0,0.047016468,0.01533328,0.002670607,1,1,2,2-Jan,3.20874,2.71554,0.18902,0.190393,0.0880209,0.0877151,26277.7,20717.5,30820.2,27619.9,38061.6,38393.9,46610.2,47321.8,2.18027,1.73475,0.0382215,0,24.6683,999.9,70.8,25,22.2768,31.8646,24.4151,1,0.0299619,0.901021,20.1884,5.2432,11.9059,5.0117,3.2952,8632.2,9999,9999,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86264,1.86755,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.41,0.3885,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,11.9,11.9,2.19727,2.40723,1.65283,2.2876,1.55029,2.31934,32.4875,23.7986,19,629.884,391.95,23.7629,27.7871,30.0008,27.6138,27.6105,43.9071,34.9508,84.1271,23.7446,1047.72,16.7784,107.476,99.5173
basil,empty,empty,4,317,1695735040,632,20230926 08:30:39,8:30:39,1,1695735032,0.000103777,0.103776715,-0.837694038,1016.822083,1189.860587,120.3619501,102.8580072,0.006695848,2.407275678,0.006685518,0.004179376,238.0485664,28.96880533,25.30273333,3.237521186,53.55761429,1.70567598,3.184749736,1.531845206,-4.576553112,-35.81902803,319.9473045,517.6002897,24.25076057,0.09757087,-0.837694038,1057.152507,1047.064061,1.697818475,91.20595252,0.103776715,16.81237171,16.86335515,-2.16E-07,100.24,0,0,1,0,25944.57592,1499.99125,1264.492596,0.842999982,0.15869997,3,0.5,0: Broadleaf,2,TRUE,1695735032,1016.822083,1028.989583,16.86177917,16.81384583,1009.469875,16.47332917,600.3691667,101.056375,0.099971717,25.0267375,25.30273333,999.9,0,0,4996.875,523.95975,85.24955,-12.16765,1034.260833,1046.586667,0.047913071,1028.989583,16.81384583,1.703987917,1.699145833,14.93280833,14.88862917,1499.99125,0.900000375,0.099999617,28,30875.01667,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.1664875,-0.408368105,0.087404812,0,0.047404333,0.021629056,0.002817159,1,1,2,2-Jan,3.20842,2.71537,0.189411,0.19078,0.088021,0.0877186,26264.9,20707.5,30820.1,27619.7,38061.6,38393.4,46610.1,47321.3,2.18012,1.73493,0.038147,0,24.6694,999.9,70.8,25,22.2763,31.4646,24.8918,1,0.03031,0.920651,20.188,5.2423,11.906,5.01155,3.29488,8632.2,9999,9999,999.9,1.86615,1.86401,1.86721,1.86676,1.86066,1.86356,1.86264,1.86754,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.44,0.3885,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,11.9,12,2.20337,2.40234,1.65283,2.2876,1.55029,2.37793,32.4875,23.8073,19,629.82,392.092,23.7517,27.7912,30.0009,27.6184,27.6151,44.0512,34.9508,84.1271,23.7446,1052.73,16.7784,107.476,99.5164
basil,empty,empty,4,318,1695735042,634,20230926 08:30:41,8:30:41,1,1695735034,0.000101755,0.101754631,-0.899255268,1020.166667,1211.826285,122.5839305,103.196342,0.006567615,2.408273616,0.006557681,0.004099442,238.0485974,28.96780371,25.30013333,3.237020513,53.56001649,1.705739351,3.184725216,1.531281163,-4.487379216,-35.51307658,319.9751681,518.0233096,24.27726568,0.098121731,-0.899255268,1060.543665,1050.471152,1.700289033,91.20595252,0.101754631,16.81366281,16.86365091,1.07E-07,100.24,0,0,1,0,25959.90913,1499.991667,1264.492958,0.842999988,0.158699947,3,0.5,0: Broadleaf,2,TRUE,1695735034,1020.166667,1032.347917,16.86240417,16.8142,1012.79375,16.47393333,600.366125,101.056375,0.099980517,25.02660833,25.30013333,999.9,0,0,4999.427083,523.921875,85.36725417,-12.1814625,1037.663333,1050.0025,0.048192021,1032.347917,16.8142,1.704052083,1.69918125,14.93338333,14.88895417,1499.991667,0.90000075,0.099999263,28,30875.025,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.1650439,-0.447731707,0.085593293,0,0.047627888,0.019886419,0.00276316,1,1,2,2-Jan,3.20855,2.71513,0.189802,0.191159,0.0880199,0.0877255,26252.2,20697.7,30820.1,27619.6,38061.5,38393,46609.9,47321.2,2.18002,1.73477,0.0375137,0,24.6704,999.9,70.8,25,22.2779,31.4546,24.5393,1,0.0305615,0.92183,20.1879,5.24245,11.9059,5.0117,3.29495,8632.2,9999,9999,999.9,1.86616,1.86401,1.86721,1.86676,1.86066,1.86356,1.86264,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.46,0.3885,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,11.9,12,2.21069,2.3938,1.65283,2.2876,1.55029,2.48291,32.4875,23.7986,19,629.796,392.032,23.7403,27.7953,30.0008,27.623,27.6192,44.1828,34.9508,84.1271,23.7182,1057.74,16.7784,107.475,99.5161
basil,empty,empty,4,319,1695735044,636,20230926 08:30:43,8:30:43,1,1695735036,9.81E-05,0.098144438,-0.924682129,1023.515833,1229.359764,124.3576132,103.5351814,0.006336044,2.407622723,0.006326795,0.003955077,238.0485762,28.96960057,25.2981625,3.236641042,53.56246921,1.705786536,3.184667476,1.530854506,-4.328169702,-35.2871454,319.9932926,518.4265538,24.28873099,0.098616232,-0.924682129,1063.896118,1053.864848,1.695754958,91.20595252,0.098144438,16.81520685,16.86342061,4.12E-08,100.24,0,0,1,0,25949.94028,1499.991667,1264.492925,0.842999967,0.158699932,3,0.5,0: Broadleaf,2,TRUE,1695735036,1023.515833,1035.702917,16.8628625,16.81441667,1016.1225,16.47437917,600.3815417,101.0564167,0.0999876,25.02630417,25.2981625,999.9,0,0,4997.760417,523.8854167,85.4097625,-12.18719167,1041.070417,1053.415,0.048440213,1035.702917,16.81441667,1.7041,1.699204583,14.93381667,14.8891625,1499.991667,0.900000875,0.099999117,28,30875.02917,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.1657,-0.421978987,0.083954803,0,0.047920368,0.014839343,0.002663758,1,1,2,2-Jan,3.20903,2.71552,0.190192,0.191545,0.0880204,0.0877295,26239.4,20687.9,30819.9,27619.8,38061.3,38393.1,46609.6,47321.5,2.1802,1.73452,0.0372157,0,24.6714,999.9,70.8,25,22.2766,31.3846,23.8021,1,0.0306733,0.941013,20.1883,5.24425,11.906,5.012,3.29533,8632.2,9999,9999,999.9,1.86615,1.86401,1.86721,1.86676,1.86066,1.86356,1.86264,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.47,0.3885,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,12,12,2.21558,2.40112,1.65283,2.2876,1.55029,2.53296,32.5097,23.8073,19,629.985,391.905,23.7285,27.7989,30.0006,27.6277,27.6227,44.2774,34.9508,84.1271,23.7182,1057.74,16.7784,107.475,99.5167
basil,empty,empty,4,320,1695735046,638,20230926 08:30:45,8:30:45,1,1695735038,9.83E-05,0.098336971,-0.863388837,1026.865833,1216.842525,123.0916037,103.8742151,0.006350372,2.406861915,0.006341078,0.003964008,238.0487901,28.96992353,25.2960875,3.236241556,53.56634916,1.705833837,3.184525106,1.530407719,-4.336660416,-35.10406434,320.0061326,518.6141979,24.30662461,0.099331232,-0.863388837,1067.316712,1057.259455,1.694955082,91.20595252,0.098336971,16.81628179,16.86458788,1.85E-07,100.24,0,0,1,0,25938.31806,1499.992917,1264.49399,0.842999974,0.158699943,3,0.5,0: Broadleaf,2,TRUE,1695735038,1026.865833,1039.062083,16.86330417,16.81450833,1019.4525,16.47480417,600.396625,101.0565833,0.099976525,25.02555417,25.2960875,999.9,0,0,4995.806667,523.854,85.42422917,-12.19690417,1044.478333,1056.831667,0.048789817,1039.062083,16.81450833,1.70414625,1.69921625,14.93424167,14.88926667,1499.992917,0.90000075,0.099999246,28,30875.05,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.166845,-0.325981238,0.083217035,0,0.047927995,0.012213093,0.002659583,1,1,2,2-Jan,3.209,2.71549,0.190581,0.191938,0.0880246,0.0877345,26226.5,20677.6,30819.6,27619.6,38060.8,38392.6,46609.2,47321.1,2.18018,1.73455,0.0376999,0,24.673,999.9,70.8,25,22.2789,31.4946,23.5377,1,0.0309807,0.917919,20.188,5.24275,11.9054,5.01145,3.29495,8632.4,9999,9999,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86264,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.5,0.3885,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,12,12.1,2.2229,2.40601,1.65283,2.2876,1.55029,2.47803,32.5097,23.7986,19,630.013,391.95,23.7161,27.803,30.0007,27.6317,27.6266,44.4175,34.9508,84.1271,23.6963,1062.75,16.7784,107.474,99.5159
basil,empty,empty,4,321,1695735048,640,20230926 08:30:47,8:30:47,1,1695735040,9.84E-05,0.098376783,-0.96314684,1030.22125,1244.812983,125.9210476,104.2136777,0.00635484,2.408073833,0.006345538,0.003966796,238.048903,28.96710222,25.29399167,3.235838103,53.57099185,1.705883388,3.184341616,1.529954716,-4.338416122,-34.97514714,320.0160634,518.7514031,24.30588907,0.099477847,-0.96314684,1070.690026,1060.655455,1.69951177,91.20595252,0.098376783,16.81777519,16.86608848,1.82E-06,100.24,0,0,1,0,25957.00932,1499.993333,1264.494311,0.842999954,0.158699974,3,0.5,0: Broadleaf,2,TRUE,1695735040,1030.22125,1042.417083,16.8637875,16.81492083,1022.7875,16.47527083,600.4109583,101.0565833,0.100015542,25.0245875,25.29399167,999.9,0,0,4998.905833,523.8240833,85.49157083,-12.19618333,1047.891667,1060.244167,0.048863963,1042.417083,16.81492083,1.704195,1.699258333,14.93469167,14.88964583,1499.993333,0.900000208,0.099999746,28,30875.05,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.17772,0.023468668,0.073492361,1,0.04799213,0.001551931,0.002610577,1,2,2,2-Feb,3.20877,2.71531,0.19097,0.19232,0.0880299,0.0877407,26213.6,20667.4,30819.2,27619,38060.1,38391.8,46608.7,47320.4,2.18015,1.73438,0.038147,0,24.6744,999.9,70.8,25,22.2769,31.4246,23.8502,1,0.0313796,0.93451,20.1878,5.2429,11.9057,5.0116,3.29503,8632.4,9999,9999,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86264,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.51,0.3886,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,12,12.1,2.229,2.40356,1.65283,2.2876,1.55029,2.37671,32.5097,23.7986,19,630.034,391.878,23.7079,27.8065,30.0008,27.6352,27.6312,44.5473,34.9508,84.1271,23.6963,1067.76,16.7784,107.472,99.5142
basil,empty,empty,4,322,1695735050,642,20230926 08:30:49,8:30:49,1,1695735042,9.66E-05,0.096581921,-1.113071919,1033.576667,1290.523382,130.545062,104.5531851,0.006239867,2.411261828,0.00623091,0.003895122,238.0489415,28.96190657,25.2928125,3.23561113,53.5756309,1.705934928,3.18416209,1.529676202,-4.259262734,-34.99111757,320.0158122,518.8143734,24.28047517,0.09845039,-1.113071919,1074.071373,1064.061636,1.707779425,91.20595252,0.096581921,16.81977559,16.86720424,2.33E-06,100.24,0,0,1,0,26006.04152,1499.993333,1264.494346,0.842999977,0.1587,3,0.5,0: Broadleaf,2,TRUE,1695735042,1033.576667,1045.759583,16.86428333,16.81592083,1026.123333,16.47575,600.4037917,101.0566667,0.100014271,25.02364167,25.2928125,999.9,0,0,5007.056667,523.7910417,85.55337083,-12.18225417,1051.305833,1063.644583,0.048356767,1045.759583,16.81592083,1.704247083,1.699361667,14.93517083,14.8905875,1499.993333,0.899999917,0.100000054,28,30875.04583,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.18232439,0.088766551,0.07007064,1,0.048016059,-0.00410257,0.002517709,1,2,2,2-Feb,3.20858,2.71549,0.191363,0.192694,0.0880326,0.0877477,26200.7,20657.7,30819,27618.8,38059.8,38391.2,46608.3,47320.1,2.18015,1.7342,0.0378117,0,24.6756,999.9,70.7,25,22.2445,31.3246,24.4952,1,0.0316133,0.936255,20.1883,5.2441,11.9062,5.01205,3.29533,8632.4,9999,9999,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86264,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.53,0.3886,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,12.1,12.1,2.23389,2.40479,1.65283,2.2876,1.55029,2.32178,32.5097,23.7986,19,630.08,391.805,23.6985,27.8101,30.0008,27.6392,27.6358,44.6494,34.9508,84.1271,23.6963,1067.76,16.7784,107.472,99.5135
basil,empty,empty,4,323,1695735052,644,20230926 08:30:51,8:30:51,1,1695735044,9.58E-05,0.09575856,-1.287625273,1036.927917,1340.835927,135.6350371,104.8925924,0.0061872,2.411107044,0.006178393,0.003862286,238.0489799,28.96132628,25.2923875,3.235529327,53.58089933,1.705995904,3.183962802,1.529533423,-4.222952508,-35.07011367,320.0054225,518.7613362,24.23699452,0.096419046,-1.287625273,1077.458497,1067.489758,1.715401174,91.20595252,0.09575856,16.82119824,16.86823091,1.38E-06,100.24,0,0,1,0,26003.73946,1499.99375,1264.494623,0.842999928,0.158699981,3,0.5,0: Broadleaf,2,TRUE,1695735044,1036.927917,1049.08875,16.86482083,16.81745417,1029.45375,16.47626667,600.377625,101.0570833,0.099989154,25.02259167,25.2923875,999.9,0,0,5006.64,523.759,85.55836667,-12.16057917,1054.714583,1067.032917,0.047358983,1049.08875,16.81745417,1.7043075,1.699522917,14.935725,14.8920625,1499.99375,0.9,0.099999917,28,30875.05,1695734326,8:18:46,1695734326,1695734323,1,0.691,0.113,3.485,0.392,404,17,0.53,0.2,-12.18163,0.489300563,0.073024473,0,0.048123118,-0.022457808,0.002438229,1,1,2,2-Jan,3.20838,2.71529,0.191753,0.193088,0.0880373,0.0877581,26187.9,20647.6,30818.9,27618.8,38059.6,38390.8,46608.3,47320,2.17987,1.73433,0.0375509,0,24.6766,999.9,70.7,25,22.2443,31.6746,24.8918,1,0.0318394,0.924107,20.1881,5.24215,11.9056,5.01145,3.29495,8632.4,9999,9999,999.9,1.86615,1.86401,1.86722,1.86676,1.86067,1.86356,1.86264,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,7.56,0.3886,0.679475784,0.0072346,-7.85E-07,1.65E-10,0.03624931,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,12.1,12.2,2.23999,2.3938,1.65283,2.2876,1.55029,2.38892,32.5318,23.7986,19,629.919,391.917,23.6898,27.8143,30.0008,27.6439,27.6404,44.7843,34.9508,84.1271,23.6759,1072.77,16.7784,107.471,99.5135
