species,treatment,replicate,week,obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,?Vc,Edyn,Hr,Hs,dHs/dt,?Vh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,?CO2:MN,?CO2:SLP,?CO2:SD,?CO2:OK,?H2O:MN,?H2O:SLP,?H2O:SD,?H2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
basil,empty,empty,2,248,1694524991,494,20230912 08:23:10,8:23:10,1,1694524983,0.000104644,0.104643902,-1.272851924,786.4690417,1065.045464,106.874045,78.91975562,0.006759538,4.074939982,0.006753315,0.00422138,238.0492473,27.41778268,25.14424167,3.20712437,53.12458419,1.690171811,3.181524781,1.516952559,-4.614796068,-29.5480581,321.5119214,525.3983145,23.43807039,0.102458729,-1.272851924,822.0387708,812.5681152,1.647521444,91.17343691,0.104643902,16.79389079,16.84527515,3.31E-06,100.24,0,0,1,0,53360.31394,1499.995417,1264.496087,0.842999967,0.158699983,3,0.5,0: Broadleaf,2,TRUE,1694524983,786.4690417,798.220625,16.84328333,16.79295,781.0883333,16.487325,600.3952917,100.2469583,0.099973892,25.00974167,25.14424167,999.9,0,0,9999.715833,523.0895833,79.07790417,-11.751625,799.9427083,811.854125,0.050328017,798.220625,16.79295,1.688485833,1.683440417,14.79099167,14.744575,1499.995417,0.900000125,0.099999842,28,30875.07917,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.7559525,0.138964728,0.169704439,0,0.050149483,0.007951865,0.001440018,1,1,2,2-Jan,3.20884,2.73531,0.159333,0.160858,0.0873937,0.0869706,27218.1,21404.1,30795.3,27529.9,38064.2,38291,46583.3,47158.4,2.1809,1.7227,0.0274926,0,24.6957,999.9,70,25.5,22.8741,64.2054,24.6314,1,0.0156733,0.774333,20.1831,5.24215,11.9039,5.0111,3.2948,8138.1,9999,8832.2,999.9,1.86615,1.86401,1.86721,1.86676,1.86066,1.86356,1.86262,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.463,0.356,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,12.9,12.9,1.81641,2.40356,1.65283,2.29248,1.55029,2.39746,32.6426,23.781,19,629.971,384.377,23.8379,27.6709,30.0003,27.579,27.5783,36.3232,37.3388,87.2837,23.8311,822.37,16.8202,107.404,99.1808
basil,empty,empty,2,249,1694524993,496,20230912 08:23:12,8:23:12,1,1694524985,0.000103366,0.103366035,-1.242077674,789.78125,1064.651681,106.8345669,79.25215289,0.006677348,4.074496512,0.006671275,0.004170092,238.0492801,27.4178372,25.14406667,3.207090945,53.12795938,1.690235529,3.181442594,1.516855416,-4.558442124,-29.60158902,321.5076269,525.3968759,23.44993621,0.102538809,-1.242077674,825.4563743,815.8905091,1.660532019,91.17343691,0.103366035,16.79546935,16.84619697,7.33E-06,100.24,0,0,1,0,53352.40495,1499.995417,1264.496149,0.843000009,0.158700005,3,0.5,0: Broadleaf,2,TRUE,1694524985,789.78125,801.5385417,16.8439125,16.79354167,784.3797917,16.48793333,600.4168333,100.2469583,0.100008492,25.00930833,25.14406667,999.9,0,0,9998.155417,523.07075,79.13279583,-11.75730833,803.3121667,815.2292083,0.050368863,801.5385417,16.79354167,1.688548333,1.683499167,14.79156667,14.7451125,1499.995417,0.899999958,0.10000005,28,30875.07917,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.7271925,0.241025516,0.17318361,0,0.050039908,0.00489504,0.001465087,1,1,2,2-Jan,3.20881,2.73505,0.159769,0.161296,0.0873982,0.0869771,27203.7,21392.7,30795,27529.7,38063.7,38290.6,46582.9,47158.1,2.18082,1.72257,0.0270233,0,24.6968,999.9,70,25.5,22.8739,64.8154,25.8093,1,0.0158384,0.779273,20.1829,5.24245,11.9035,5.0113,3.29495,8138.1,9999,8832.2,999.9,1.86615,1.864,1.86721,1.86676,1.86068,1.86356,1.86259,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.484,0.3561,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,12.9,12.9,1.81885,2.38403,1.65283,2.29248,1.55029,2.41211,32.6426,23.7898,19,629.938,384.315,23.8338,27.6731,30.0004,27.5812,27.58,36.4536,37.3388,87.2837,23.8311,827.38,16.8202,107.403,99.1802
basil,empty,empty,2,250,1694524995,498,20230912 08:23:14,8:23:14,1,1694524987,0.00010264,0.102640231,-1.125614421,793.0930417,1042.174834,104.5789443,79.58437524,0.006630604,4.074626074,0.006624615,0.004140922,238.0493247,27.41755302,25.144175,3.207111637,53.1311131,1.690301014,3.181377003,1.516810623,-4.526434201,-29.70229766,321.5013673,525.3219602,23.45067784,0.102799067,-1.125614421,828.8875168,819.2278,1.666135313,91.17343691,0.102640231,16.7971737,16.84752848,9.93E-06,100.24,0,0,1,0,53354.79742,1499.995417,1264.496191,0.843000037,0.158700035,3,0.5,0: Broadleaf,2,TRUE,1694524987,793.0930417,804.8512917,16.8445875,16.7940875,787.6708333,16.48858333,600.40075,100.2468333,0.099999967,25.0089625,25.144175,999.9,0,0,9998.62375,523.0497083,79.2639,-11.75827917,806.6812083,818.599,0.050495383,804.8512917,16.7940875,1.688614583,1.683553333,14.792175,14.7456,1499.995417,0.899999625,0.100000404,28,30875.07083,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.73007317,0.236531707,0.170932146,0,0.050029988,0.002195362,0.001445941,1,1,2,2-Jan,3.20877,2.73536,0.160202,0.161741,0.087402,0.086978,27189.4,21381.2,30794.6,27529.6,38063.4,38290.6,46582.6,47158.2,2.18088,1.72245,0.0268221,0,24.697,999.9,70,25.5,22.8734,64.2854,24.9239,1,0.0159832,0.76997,20.1833,5.24365,11.9033,5.01165,3.29525,8138.1,9999,8832.2,999.9,1.86615,1.86401,1.86721,1.86676,1.86068,1.86356,1.86258,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.505,0.3561,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,12.9,13,1.82739,2.37793,1.65283,2.29248,1.55029,2.4939,32.6426,23.7898,19,629.996,384.252,23.8296,27.6749,30.0004,27.5829,27.5818,36.5486,37.3388,86.9111,23.8232,827.38,16.8202,107.402,99.18
basil,empty,empty,2,251,1694524997,500,20230912 08:23:16,8:23:16,1,1694524989,0.000103223,0.103222925,-1.189559355,796.4032083,1059.02337,106.2696228,79.91652587,0.006669096,4.075292124,0.006663039,0.004164943,238.0493575,27.41678515,25.14355833,3.206993856,53.13413022,1.690368868,3.181324057,1.516624989,-4.552131004,-29.63300172,321.5043556,525.3685804,23.44540616,0.102757628,-1.189559355,832.3201668,822.5958,1.681967003,91.17343691,0.103222925,16.79793109,16.84857939,8.78E-06,100.24,0,0,1,0,53366.84298,1499.995417,1264.496204,0.843000045,0.158700057,3,0.5,0: Broadleaf,2,TRUE,1694524989,796.4032083,808.158875,16.84526667,16.7947875,790.9602917,16.4892375,600.406,100.2468333,0.099982242,25.00868333,25.14355833,999.9,0,0,10000.9675,523.0335417,79.375825,-11.75569583,810.0486667,821.9636667,0.050479571,808.158875,16.7947875,1.688683333,1.683623333,14.79279583,14.74625,1499.995417,0.899999333,0.100000696,28,30875.07083,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.7588025,0.572031895,0.162915525,0,0.050178388,-0.002557327,0.001363134,1,1,2,2-Jan,3.20907,2.73537,0.160642,0.162172,0.0874063,0.0869823,27175.1,21369.9,30794.6,27529.2,38063.2,38290,46582.6,47157.6,2.181,1.7225,0.026755,0,24.697,999.9,70,25.5,22.8738,64.3554,25.1723,1,0.0161357,0.774766,20.183,5.2417,11.903,5.0111,3.29478,8138.4,9999,8836.4,999.9,1.86615,1.86401,1.86722,1.86676,1.86067,1.86356,1.86258,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.525,0.3561,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,13,13,1.83472,2.38892,1.65283,2.29248,1.55029,2.32422,32.6426,23.781,19,630.114,384.297,23.8266,27.6762,30.0004,27.5846,27.5837,36.6935,37.3388,86.9111,23.8232,832.39,16.8202,107.402,99.1788
basil,empty,empty,2,252,1694524999,502,20230912 08:23:18,8:23:18,1,1694524991,0.000103956,0.103956438,-1.621764809,799.7117917,1161.97804,116.6009902,80.24866522,0.006717672,4.075673341,0.006711527,0.004195256,238.0494377,27.4161699,25.14260833,3.206812419,53.13723182,1.690441505,3.181275063,1.516370913,-4.584478929,-29.48379537,321.5114531,525.4926165,23.36580517,0.102180927,-1.621764809,835.6341405,826.0021152,1.702693737,91.17343691,0.103956438,16.79878872,16.8498,8.38E-06,100.24,0,0,1,0,53373.75826,1499.995833,1264.496561,0.843000049,0.158700066,3,0.5,0: Broadleaf,2,TRUE,1694524991,799.7117917,811.427625,16.8459625,16.79576667,794.2481667,16.48990833,600.4059583,100.2469583,0.100024238,25.008425,25.14260833,999.9,0,0,10002.29667,523.0173333,79.40898333,-11.71588333,813.4145,825.2890833,0.050198317,811.427625,16.79576667,1.68875625,1.683724167,14.79345833,14.74717917,1499.995833,0.899999208,0.100000821,28,30875.075,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.75977805,0.648796516,0.160579486,0,0.050203698,-0.004616655,0.001314718,1,1,2,2-Jan,3.20865,2.73515,0.161082,0.162601,0.0874098,0.0869841,27160.9,21358.7,30794.6,27528.9,38063,38289.5,46582.5,47157,2.1808,1.7225,0.0271201,0,24.697,999.9,70,25.5,22.8732,64.4554,25.6731,1,0.0162221,0.774235,20.183,5.24245,11.9033,5.0112,3.29493,8138.4,9999,8836.4,999.9,1.86615,1.86401,1.86722,1.86676,1.86067,1.86356,1.86256,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.546,0.3562,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,13,13,1.83838,2.39136,1.65283,2.29248,1.55029,2.51953,32.6648,23.7898,19,629.98,384.31,23.8232,27.678,30.0004,27.5865,27.5855,36.8214,37.3388,86.9111,23.8232,837.41,16.8202,107.402,99.1776
basil,empty,empty,2,253,1694525001,504,20230912 08:23:20,8:23:20,1,1694524993,0.000102373,0.10237264,-1.472810651,803.0104583,1135.458373,113.9399865,80.57979311,0.006615886,4.074729434,0.006609924,0.004131738,238.049577,27.41680053,25.14225417,3.20674478,53.14034749,1.690520467,3.181237133,1.516224313,-4.514633405,-29.44310022,321.5125932,525.6044366,23.30515663,0.101859297,-1.472810651,838.9958357,829.3721212,1.689019798,91.17343691,0.10237264,16.7998802,16.85011576,7.99E-06,100.24,0,0,1,0,53356.79633,1499.996667,1264.497242,0.843000035,0.158700071,3,0.5,0: Broadleaf,2,TRUE,1694524993,803.0104583,814.6959583,16.846725,16.7966875,797.52625,16.49064583,600.4095,100.2470833,0.100044496,25.008225,25.14225417,999.9,0,0,9998.9625,522.9969167,79.41612083,-11.68550417,816.7703333,828.6139583,0.050044063,814.6959583,16.7966875,1.688835417,1.68381875,14.79417917,14.74804583,1499.996667,0.899999083,0.100000925,28,30875.09167,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.7527225,0.597317448,0.162382663,0,0.05043149,-0.007486352,0.001239468,1,1,2,2-Jan,3.20893,2.73537,0.161519,0.163042,0.087411,0.0869744,27146.6,21347.3,30794.5,27528.7,38062.9,38289.7,46582.4,47156.8,2.1808,1.72243,0.027068,0,24.697,999.9,70,25.5,22.8729,64.6454,24.6795,1,0.0162754,0.773295,20.1833,5.2441,11.9041,5.0117,3.29525,8138.4,9999,8836.4,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86257,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.566,0.3562,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,13,13.1,1.84692,2.40112,1.65283,2.29248,1.55029,2.36572,32.6648,23.781,19,630,384.28,23.8202,27.6796,30.0003,27.5882,27.5875,36.9229,37.3388,86.9111,23.8152,837.41,16.8202,107.402,99.177
basil,empty,empty,2,254,1694525003,506,20230912 08:23:22,8:23:22,1,1694524995,0.000103651,0.103651133,-1.464213811,806.307,1132.264568,113.6196462,80.9106976,0.00669934,4.074312218,0.006693226,0.004183815,238.0494494,27.41651205,25.14177083,3.206652474,53.14361468,1.690596688,3.18118498,1.516055787,-4.571014968,-29.39432419,321.5141192,525.5982295,23.34565806,0.102249719,-1.464213811,842.4959361,832.7759636,1.703981526,91.17343691,0.103651133,16.79860245,16.8495103,1.43E-06,100.24,0,0,1,0,53349.33561,1499.995833,1264.496541,0.843000036,0.158700074,3,0.5,0: Broadleaf,2,TRUE,1694524995,806.307,818.0130417,16.8474625,16.79723333,800.802125,16.49136667,600.4105417,100.24725,0.100009292,25.00795,25.14177083,999.9,0,0,9997.477917,522.97375,79.42331667,-11.70614167,820.1239167,831.9881667,0.050239013,818.0130417,16.79723333,1.688912917,1.683877083,14.79489167,14.748575,1499.995833,0.899999042,0.100000967,28,30875.08333,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.74852439,0.258338676,0.155044635,0,0.050609032,-0.003390832,0.00141131,1,1,2,2-Jan,3.20874,2.73518,0.161961,0.163491,0.0874099,0.0869683,27132.2,21336,30794.4,27528.8,38062.9,38290.2,46582.3,47157,2.18068,1.72243,0.026986,0,24.697,999.9,70,25.5,22.873,64.7154,25.9776,1,0.0164151,0.779624,20.1828,5.24215,11.9038,5.01155,3.2948,8138.4,9999,8836.4,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86257,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.588,0.3562,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,13.1,13.1,1.85303,2.39258,1.65283,2.29248,1.55029,2.47925,32.6648,23.7898,19,629.927,384.297,23.8173,27.6814,30.0004,27.5904,27.5898,37.06,37.3388,86.9111,23.8152,842.42,16.8202,107.401,99.1775
basil,empty,empty,2,255,1694525005,508,20230912 08:23:24,8:23:24,1,1694524997,0.000109532,0.10953204,-1.350047235,809.610875,1091.366148,109.5159177,81.24246674,0.007081145,4.072696838,0.007074312,0.004422058,238.0493312,27.41590035,25.14071667,3.206451161,53.14730901,1.690674734,3.181110702,1.515776427,-4.830362984,-29.23720666,321.5204698,525.5022314,23.40889848,0.103163754,-1.350047235,845.9249072,836.1767879,1.699078544,91.17343691,0.10953204,16.79615139,16.84997273,-2.05E-06,100.24,0,0,1,0,53320.32455,1499.995,1264.495845,0.84300004,0.158700083,3,0.5,0: Broadleaf,2,TRUE,1694524997,809.610875,821.3492917,16.84819167,16.7975125,804.0854167,16.49207083,600.398375,100.2475,0.100048742,25.00755833,25.14071667,999.9,0,0,9991.770833,522.946375,79.4333125,-11.7385125,823.4850417,835.3816667,0.050690892,821.3492917,16.7975125,1.68899,1.683909583,14.7956,14.748875,1499.995,0.899998917,0.100001092,28,30875.06667,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.71708,-0.701768105,0.117188174,0,0.050748065,0.008390594,0.001698705,1,1,2,2-Jan,3.20871,2.73512,0.162399,0.163909,0.0874096,0.0869709,27118,21325.4,30794.3,27528.9,38062.8,38290.3,46582.2,47157.2,2.1807,1.72248,0.026904,0,24.697,999.9,70,25.6,23.0105,64.8754,24.7396,1,0.0165854,0.773301,20.183,5.24275,11.9032,5.01155,3.29503,8138.4,9999,8836.4,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86256,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.608,0.3562,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,13.1,13.1,1.85791,2.39014,1.65283,2.29248,1.55029,2.44141,32.6648,23.7898,19,629.974,384.34,23.814,27.6832,30.0004,27.5927,27.5915,37.1958,37.3388,86.9111,23.8085,847.43,16.8202,107.401,99.1779
basil,empty,empty,2,256,1694525007,510,20230912 08:23:26,8:23:26,1,1694524999,0.000109897,0.10989671,-1.247115317,812.9229583,1070.615524,107.4339194,81.57503568,0.00710656,4.07188242,0.007099677,0.004437916,238.0493331,27.41595541,25.13907917,3.206138472,53.15049948,1.690743048,3.181048278,1.515395424,-4.846444909,-28.9441504,321.5343895,525.7931272,23.48517291,0.104057165,-1.247115317,849.2427758,839.5428303,1.682751809,91.17343691,0.10989671,16.79609906,16.8500697,2.16E-06,100.24,0,0,1,0,53305.72717,1499.995,1264.495836,0.843000034,0.158700084,3,0.5,0: Broadleaf,2,TRUE,1694524999,812.9229583,824.6997083,16.84882917,16.7977125,807.3768333,16.49268333,600.4142917,100.24775,0.100056446,25.00722917,25.13907917,999.9,0,0,9988.882083,522.9105417,79.446825,-11.77676667,826.8544583,838.7894167,0.051130375,824.6997083,16.7977125,1.689058333,1.68393375,14.796225,14.74909583,1499.995,0.899998875,0.100001125,28,30875.06667,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.71738049,-0.921501742,0.114101827,0,0.050851639,0.012289549,0.001773077,1,1,2,2-Jan,3.20906,2.73533,0.162833,0.16435,0.0874105,0.0869753,27103.8,21314.2,30794.2,27529,38062.6,38290.3,46581.9,47157.4,2.18085,1.7223,0.0264496,0,24.6973,999.9,70,25.5,22.8732,64.7654,25.597,1,0.0167302,0.777612,20.1834,5.24395,11.9036,5.0118,3.29533,8138.6,9999,8840.7,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86256,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.629,0.3562,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,13.1,13.2,1.86401,2.39624,1.65283,2.29248,1.55029,2.38525,32.6648,23.7898,19,630.111,384.247,23.8116,27.685,30.0003,27.5945,27.5933,37.287,37.3388,86.9111,23.8085,847.43,16.8202,107.401,99.1783
basil,empty,empty,2,257,1694525009,512,20230912 08:23:28,8:23:28,1,1694525001,0.000109872,0.109871587,-1.403352719,816.2462083,1108.655774,111.2513564,81.90865007,0.007106108,4.072177345,0.007099226,0.004437634,238.0494465,27.41552069,25.13812083,3.205955485,53.15336336,1.69080685,3.180996917,1.515148636,-4.845336984,-28.7953136,321.5414001,525.950196,23.55074212,0.104995628,-1.403352719,852.7364314,842.960897,1.707937963,91.17343691,0.109871587,16.7970883,16.85105091,1.75E-06,100.24,0,0,1,0,53311.08934,1499.995833,1264.496482,0.842999996,0.158700072,3,0.5,0: Broadleaf,2,TRUE,1694525001,816.2462083,828.056625,16.8494375,16.79785833,810.679375,16.49326667,600.3965417,100.2479583,0.100011717,25.00695833,25.13812083,999.9,0,0,9989.898333,522.879875,79.46004583,-11.81037917,830.2351667,842.2037917,0.051583213,828.056625,16.79785833,1.6891225,1.6839525,14.79681667,14.749275,1499.995833,0.899998917,0.100001042,28,30875.075,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.762765,-0.946034522,0.110630024,0,0.051086623,0.016506861,0.001870248,1,1,2,2-Jan,3.20867,2.73511,0.163271,0.16481,0.0874127,0.0869808,27089.6,21302.8,30794.2,27529.4,38062.7,38290.6,46582.1,47158.1,2.18053,1.72232,0.0267401,0,24.6984,999.9,70,25.6,23.0108,64.8654,25.2284,1,0.0167403,0.77738,20.1829,5.24215,11.9042,5.01145,3.29488,8138.6,9999,8840.7,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86257,1.86752,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.65,0.3562,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,13.2,13.2,1.87134,2.3938,1.65283,2.29248,1.55029,2.50977,32.6869,23.7898,19,629.877,384.277,23.8087,27.6866,30.0002,27.5962,27.5952,37.4213,37.3388,86.9111,23.8085,852.46,16.8202,107.401,99.1798
basil,empty,empty,2,258,1694525011,514,20230912 08:23:30,8:23:30,1,1694525003,0.000108602,0.108602496,-1.322460881,819.5806667,1097.332444,110.1152759,82.24340007,0.007024226,4.073077554,0.007017503,0.004386543,238.0494742,27.41491962,25.1381125,3.205953894,53.15618197,1.690862908,3.180933705,1.515090986,-4.789370085,-28.87304521,321.5366546,525.9237135,23.58103742,0.105591401,-1.322460881,856.237786,846.3878364,1.713386799,91.17343691,0.108602496,16.7983708,16.85167939,6.12E-06,100.24,0,0,1,0,53327.35964,1499.99625,1264.496847,0.843000006,0.158700046,3,0.5,0: Broadleaf,2,TRUE,1694525003,819.5806667,831.4064167,16.84996667,16.79809583,813.9930417,16.49377917,600.407875,100.248125,0.100020596,25.006625,25.1381125,999.9,0,0,9993.0475,522.8609167,79.4686125,-11.82565,833.6272917,845.611,0.05187925,831.4064167,16.79809583,1.68917875,1.683979167,14.79733333,14.74952083,1499.99625,0.899999333,0.10000065,28,30875.09167,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.79112439,-0.901260627,0.108271026,0,0.05119129,0.014997059,0.001832918,1,1,2,2-Jan,3.20891,2.73516,0.163709,0.165218,0.0874149,0.0869834,27075.4,21292.4,30794.2,27529.4,38062.8,38290.5,46582.3,47158.1,2.18078,1.7222,0.0270084,0,24.6991,999.9,69.9,25.6,22.977,64.4854,24.9559,1,0.0168064,0.774864,20.183,5.24305,11.9048,5.0117,3.2951,8138.6,9999,8840.7,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86258,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.671,0.3562,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,13.2,13.2,1.875,2.38403,1.65283,2.29248,1.55029,2.33398,32.6869,23.781,19,630.094,384.214,23.8062,27.6879,30.0003,27.598,27.5969,37.5569,37.3388,86.9111,23.8028,857.52,16.8202,107.401,99.1797
basil,empty,empty,2,259,1694525013,516,20230912 08:23:32,8:23:32,1,1694525005,0.000105901,0.105900922,-1.310757461,822.92075,1105.495129,110.9345818,82.57871689,0.006849107,4.072608376,0.006842714,0.00427727,238.0493378,27.41525994,25.13861667,3.20605016,53.1589766,1.690908121,3.18085153,1.515142039,-4.670230678,-29.07555913,321.5246043,525.8281523,23.60217876,0.105921874,-1.310757461,859.5549709,849.7835636,1.699617819,91.17343691,0.105900922,16.79977837,16.85177879,3.34E-06,100.24,0,0,1,0,53318.99357,1499.995833,1264.496468,0.842999987,0.158699999,3,0.5,0: Broadleaf,2,TRUE,1694525005,822.92075,834.7574167,16.8503875,16.79835417,817.3122083,16.49417917,600.4057917,100.2482917,0.100030925,25.00619167,25.13861667,999.9,0,0,9991.380833,522.8337917,79.4721875,-11.83661667,837.0249167,849.0194583,0.052028096,834.7574167,16.79835417,1.689222917,1.68400875,14.79774583,14.74979167,1499.995833,0.899999958,0.100000025,28,30875.08333,1694524219,8:10:18,1694524219,1694524217,1,1.46,0.222,2.949,0.365,405,17,0.36,0.26,-11.8253425,-0.598778612,0.085753833,0,0.05148955,0.00967218,0.001657617,1,1,2,2-Jan,3.20877,2.73547,0.164145,0.165633,0.0874173,0.0869881,27061.1,21281.5,30794,27529,38062.4,38289.8,46581.9,47157.4,2.18085,1.72208,0.026539,0,24.6991,999.9,69.9,25.6,22.9775,64.9754,25.8534,1,0.0169715,0.778731,20.1834,5.24425,11.9051,5.01215,3.29533,8138.6,9999,8840.7,999.9,1.86615,1.86401,1.86722,1.86676,1.86066,1.86356,1.86258,1.86753,0,0,0,0,0,iiiiiiii,off,off,off,off,0,100,100,5.692,0.3563,0.130441564,0.0072346,-7.85E-07,1.65E-10,0.003240363,0.004426645,0.001079572,-3.07E-06,2,2114,1,22,13.2,13.3,1.88354,2.37549,1.65283,2.29248,1.55029,2.51587,32.6869,23.7898,19,630.172,384.154,23.8041,27.6897,30.0004,27.5998,27.599,37.6554,37.3388,86.5363,23.8028,857.52,16.8202,107.4,99.1783
